Date,Close,Vol.L4,Vol.L5,Vol.L11,Vol.L12,Vol.L13,Vol.L17,Vol.L18,% Hold.L4,% Hold.L7,Rating.L3,Rating.L4,Rating.L5,Rating.L14,Rating.L15,Rating.L16,Rating.L20
9/12/2007,28.93,0.223934259,0.225677985,0.225762378,0.216605273,0.223580336,0.22318517,0.22360657,0.375,0.391304347826087,4.1875,4.1875,4.1875,4.16129,4.16129,4.16129,4.16129
9/13/2007,29.16,0.186129075,0.223934259,0.238038777,0.225762378,0.216605273,0.222410573,0.22318517,0.375,0.375,4.1875,4.1875,4.1875,4.16129,4.16129,4.16129,4.16129
9/14/2007,29.04,0.192564634,0.186129075,0.234950308,0.238038777,0.225762378,0.223220025,0.222410573,0.375,0.375,4.1875,4.1875,4.1875,4.16129,4.16129,4.16129,4.16129
9/17/2007,28.725,0.192200634,0.192564634,0.236165047,0.234950308,0.238038777,0.224456202,0.223220025,0.375,0.375,4.1875,4.1875,4.1875,4.16129,4.16129,4.16129,4.16129
9/18/2007,28.93,0.190302312,0.192200634,0.227121907,0.236165047,0.234950308,0.223580336,0.224456202,0.375,0.375,4.1875,4.1875,4.1875,4.16129,4.16129,4.16129,4.16129
9/19/2007,28.67,0.189466868,0.190302312,0.218289735,0.227121907,0.236165047,0.216605273,0.223580336,0.375,0.375,4.1875,4.1875,4.1875,4.16129,4.16129,4.16129,4.16129
9/20/2007,28.4201,0.189898175,0.189466868,0.225677985,0.218289735,0.227121907,0.225762378,0.216605273,0.375,0.375,4.1875,4.1875,4.1875,4.16129,4.16129,4.16129,4.16129
9/21/2007,28.6499,0.184073152,0.189898175,0.223934259,0.225677985,0.218289735,0.238038777,0.225762378,0.375,0.375,4.1875,4.1875,4.1875,4.16129,4.16129,4.16129,4.16129
9/24/2007,29.08,0.187411958,0.184073152,0.186129075,0.223934259,0.225677985,0.234950308,0.238038777,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.16129,4.16129,4.16129
9/25/2007,29.5599,0.188541363,0.187411958,0.192564634,0.186129075,0.223934259,0.236165047,0.234950308,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.16129,4.16129
9/26/2007,29.5,0.189636946,0.188541363,0.192200634,0.192564634,0.186129075,0.227121907,0.236165047,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.16129
9/27/2007,29.49,0.195837681,0.189636946,0.190302312,0.192200634,0.192564634,0.218289735,0.227121907,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.16129
9/28/2007,29.46,0.194309013,0.195837681,0.189466868,0.190302312,0.192200634,0.225677985,0.218289735,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.16129
10/1/2007,29.7701,0.189483292,0.194309013,0.189898175,0.189466868,0.190302312,0.223934259,0.225677985,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.16129
10/2/2007,29.7,0.172903527,0.189483292,0.184073152,0.189898175,0.189466868,0.186129075,0.223934259,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/3/2007,29.4525,0.155784339,0.172903527,0.187411958,0.184073152,0.189898175,0.192564634,0.186129075,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/4/2007,29.71,0.157007934,0.155784339,0.188541363,0.187411958,0.184073152,0.192200634,0.192564634,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/5/2007,29.84,0.155195803,0.157007934,0.189636946,0.188541363,0.187411958,0.190302312,0.192200634,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/8/2007,29.84,0.158872034,0.155195803,0.195837681,0.189636946,0.188541363,0.189466868,0.190302312,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/9/2007,30.0999,0.15408456,0.158872034,0.194309013,0.195837681,0.189636946,0.189898175,0.189466868,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/10/2007,30.23,0.147050584,0.15408456,0.189483292,0.194309013,0.195837681,0.184073152,0.189898175,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/11/2007,29.91,0.132116427,0.147050584,0.172903527,0.189483292,0.194309013,0.187411958,0.184073152,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/12/2007,30.17,0.133890778,0.132116427,0.155784339,0.172903527,0.189483292,0.188541363,0.187411958,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/15/2007,30.04,0.125464462,0.133890778,0.157007934,0.155784339,0.172903527,0.189636946,0.188541363,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/16/2007,30.32,0.132897213,0.125464462,0.155195803,0.157007934,0.155784339,0.195837681,0.189636946,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/17/2007,31.08,0.133362992,0.132897213,0.158872034,0.155195803,0.157007934,0.194309013,0.195837681,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/18/2007,31.16,0.13347023,0.133362992,0.15408456,0.158872034,0.155195803,0.189483292,0.194309013,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/19/2007,30.17,0.127811016,0.13347023,0.147050584,0.15408456,0.158872034,0.172903527,0.189483292,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/22/2007,30.51,0.148627039,0.127811016,0.132116427,0.147050584,0.15408456,0.155784339,0.172903527,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/23/2007,30.9,0.141661178,0.148627039,0.133890778,0.132116427,0.147050584,0.157007934,0.155784339,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/24/2007,31.25,0.185085872,0.141661178,0.125464462,0.133890778,0.132116427,0.155195803,0.157007934,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/25/2007,31.99,0.186520535,0.185085872,0.132897213,0.125464462,0.133890778,0.158872034,0.155195803,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/26/2007,35.03,0.184900532,0.186520535,0.133362992,0.132897213,0.125464462,0.15408456,0.158872034,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/29/2007,34.57,0.181017028,0.184900532,0.13347023,0.133362992,0.132897213,0.147050584,0.15408456,0.375,0.375,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/30/2007,35.57,0.193731684,0.181017028,0.127811016,0.13347023,0.133362992,0.132116427,0.147050584,0.375,0.375,4.21875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
10/31/2007,36.81,0.357111065,0.193731684,0.148627039,0.127811016,0.13347023,0.133890778,0.132116427,0.3478260869565217,0.375,4.21875,4.21875,4.1875,4.1875,4.1875,4.1875,4.1875
11/1/2007,37.06,0.363521723,0.357111065,0.141661178,0.148627039,0.127811016,0.125464462,0.133890778,0.3478260869565217,0.375,4.21875,4.21875,4.21875,4.1875,4.1875,4.1875,4.1875
11/2/2007,37.06,0.370612425,0.363521723,0.185085872,0.141661178,0.148627039,0.132897213,0.125464462,0.3478260869565217,0.375,4.21875,4.21875,4.21875,4.1875,4.1875,4.1875,4.1875
11/5/2007,36.73,0.378749344,0.370612425,0.186520535,0.185085872,0.141661178,0.133362992,0.132897213,0.3478260869565217,0.3478260869565217,4.21875,4.21875,4.21875,4.1875,4.1875,4.1875,4.1875
11/6/2007,36.41,0.372974585,0.378749344,0.184900532,0.186520535,0.185085872,0.13347023,0.133362992,0.3478260869565217,0.3478260869565217,4.21875,4.21875,4.21875,4.1875,4.1875,4.1875,4.1875
11/7/2007,35.52,0.37484643,0.372974585,0.181017028,0.184900532,0.186520535,0.127811016,0.13347023,0.3478260869565217,0.3478260869565217,4.21875,4.21875,4.21875,4.1875,4.1875,4.1875,4.1875
11/8/2007,34.74,0.380397393,0.37484643,0.193731684,0.181017028,0.184900532,0.148627039,0.127811016,0.3478260869565217,0.3478260869565217,4.21875,4.21875,4.21875,4.1875,4.1875,4.1875,4.1875
11/9/2007,33.73,0.384450806,0.380397393,0.357111065,0.193731684,0.181017028,0.141661178,0.148627039,0.3478260869565217,0.3478260869565217,4.21875,4.21875,4.21875,4.1875,4.1875,4.1875,4.1875
11/12/2007,33.38,0.402345406,0.384450806,0.363521723,0.357111065,0.193731684,0.185085872,0.141661178,0.3478260869565217,0.3478260869565217,4.21875,4.21875,4.21875,4.1875,4.1875,4.1875,4.1875
11/13/2007,34.46,0.415579496,0.402345406,0.370612425,0.363521723,0.357111065,0.186520535,0.185085872,0.3478260869565217,0.3478260869565217,4.21875,4.21875,4.21875,4.1875,4.1875,4.1875,4.1875
11/14/2007,33.93,0.430327311,0.415579496,0.378749344,0.370612425,0.363521723,0.184900532,0.186520535,0.3478260869565217,0.3478260869565217,4.15625,4.21875,4.21875,4.21875,4.1875,4.1875,4.1875
11/15/2007,33.76,0.433754369,0.430327311,0.372974585,0.378749344,0.370612425,0.181017028,0.184900532,0.391304347826087,0.3478260869565217,4.15625,4.15625,4.21875,4.21875,4.21875,4.1875,4.1875
11/16/2007,34.09,0.444687773,0.433754369,0.37484643,0.372974585,0.378749344,0.193731684,0.181017028,0.391304347826087,0.3478260869565217,4.15625,4.15625,4.15625,4.21875,4.21875,4.21875,4.1875
11/19/2007,33.96,0.451110709,0.444687773,0.380397393,0.37484643,0.372974585,0.357111065,0.193731684,0.391304347826087,0.3478260869565217,4.15625,4.15625,4.15625,4.21875,4.21875,4.21875,4.1875
11/20/2007,34.58,0.446880279,0.451110709,0.384450806,0.380397393,0.37484643,0.363521723,0.357111065,0.391304347826087,0.391304347826087,4.15625,4.15625,4.15625,4.21875,4.21875,4.21875,4.1875
11/21/2007,34.23,0.447260043,0.446880279,0.402345406,0.384450806,0.380397393,0.370612425,0.363521723,0.391304347826087,0.391304347826087,4.15625,4.15625,4.15625,4.21875,4.21875,4.21875,4.1875
11/23/2007,34.11,0.428277497,0.447260043,0.415579496,0.402345406,0.384450806,0.378749344,0.370612425,0.391304347826087,0.391304347826087,4.15625,4.15625,4.15625,4.21875,4.21875,4.21875,4.21875
11/26/2007,32.97,0.430034928,0.428277497,0.430327311,0.415579496,0.402345406,0.372974585,0.378749344,0.391304347826087,0.391304347826087,4.15625,4.15625,4.15625,4.21875,4.21875,4.21875,4.21875
11/27/2007,33.06,0.432914719,0.430034928,0.433754369,0.430327311,0.415579496,0.37484643,0.372974585,0.391304347826087,0.391304347826087,4.125,4.15625,4.15625,4.21875,4.21875,4.21875,4.21875
11/28/2007,33.7,0.433260048,0.432914719,0.444687773,0.433754369,0.430327311,0.380397393,0.37484643,0.4090909090909091,0.391304347826087,4.125,4.125,4.15625,4.21875,4.21875,4.21875,4.21875
11/29/2007,33.59,0.446826753,0.433260048,0.451110709,0.444687773,0.433754369,0.384450806,0.380397393,0.4090909090909091,0.391304347826087,4.125,4.125,4.125,4.21875,4.21875,4.21875,4.21875
11/30/2007,33.6,0.30788418,0.446826753,0.446880279,0.451110709,0.444687773,0.402345406,0.384450806,0.4090909090909091,0.391304347826087,4.15152,4.125,4.125,4.15625,4.21875,4.21875,4.21875
12/3/2007,32.92,0.314189807,0.30788418,0.447260043,0.446880279,0.451110709,0.415579496,0.402345406,0.391304347826087,0.4090909090909091,4.15152,4.15152,4.125,4.15625,4.15625,4.21875,4.21875
12/4/2007,32.77,0.29521405,0.314189807,0.428277497,0.447260043,0.446880279,0.430327311,0.415579496,0.391304347826087,0.4090909090909091,4.15152,4.15152,4.15152,4.15625,4.15625,4.15625,4.21875
12/5/2007,34.15,0.263561661,0.29521405,0.430034928,0.428277497,0.447260043,0.433754369,0.430327311,0.391304347826087,0.4090909090909091,4.15152,4.15152,4.15152,4.15625,4.15625,4.15625,4.21875
12/6/2007,34.55,0.266154607,0.263561661,0.432914719,0.430034928,0.428277497,0.444687773,0.433754369,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15625,4.15625,4.15625,4.21875
12/7/2007,34.53,0.265438243,0.266154607,0.433260048,0.432914719,0.430034928,0.451110709,0.444687773,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15625,4.15625,4.15625,4.21875
12/10/2007,34.76,0.310785808,0.265438243,0.446826753,0.433260048,0.432914719,0.446880279,0.451110709,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15625,4.15625,4.15625,4.15625
12/11/2007,34.1,0.31429891,0.310785808,0.30788418,0.446826753,0.433260048,0.447260043,0.446880279,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15625,4.15625,4.15625,4.15625
12/12/2007,34.47,0.303555315,0.31429891,0.314189807,0.30788418,0.446826753,0.428277497,0.447260043,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.125,4.15625,4.15625,4.15625
12/13/2007,35.22,0.294710075,0.303555315,0.29521405,0.314189807,0.30788418,0.430034928,0.428277497,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.125,4.125,4.15625,4.15625
12/14/2007,35.31,0.283555978,0.294710075,0.263561661,0.29521405,0.314189807,0.432914719,0.430034928,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.125,4.125,4.125,4.15625
12/17/2007,34.39,0.282610068,0.283555978,0.266154607,0.263561661,0.29521405,0.433260048,0.432914719,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.125,4.125,4.15625
12/18/2007,34.74,0.265730073,0.282610068,0.265438243,0.266154607,0.263561661,0.446826753,0.433260048,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.125,4.15625
12/19/2007,34.79,0.258842517,0.265730073,0.310785808,0.265438243,0.266154607,0.30788418,0.446826753,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152,4.15625
12/20/2007,35.52,0.276065224,0.258842517,0.31429891,0.310785808,0.265438243,0.314189807,0.30788418,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152,4.125
12/21/2007,36.06,0.276229544,0.276065224,0.303555315,0.31429891,0.310785808,0.29521405,0.314189807,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152,4.125
12/24/2007,36.58,0.275697481,0.276229544,0.294710075,0.303555315,0.31429891,0.263561661,0.29521405,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152,4.125
12/26/2007,36.61,0.277914489,0.275697481,0.283555978,0.294710075,0.303555315,0.266154607,0.263561661,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152
12/27/2007,35.97,0.278576837,0.277914489,0.282610068,0.283555978,0.294710075,0.265438243,0.266154607,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152
12/28/2007,36.12,0.280584189,0.278576837,0.265730073,0.282610068,0.283555978,0.310785808,0.265438243,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152
12/31/2007,35.6,0.246026601,0.280584189,0.258842517,0.265730073,0.282610068,0.31429891,0.310785808,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152
1/2/2008,35.22,0.258194879,0.246026601,0.276065224,0.258842517,0.265730073,0.303555315,0.31429891,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152
1/3/2008,35.37,0.252260091,0.258194879,0.276229544,0.276065224,0.258842517,0.294710075,0.303555315,0.391304347826087,0.391304347826087,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152
1/4/2008,34.38,0.258860989,0.252260091,0.275697481,0.276229544,0.276065224,0.283555978,0.294710075,0.391304347826087,0.391304347826087,4.125,4.15152,4.15152,4.15152,4.15152,4.15152,4.15152
1/7/2008,34.61,0.26297373,0.258860989,0.277914489,0.275697481,0.276229544,0.282610068,0.283555978,0.4090909090909091,0.391304347826087,4.125,4.125,4.15152,4.15152,4.15152,4.15152,4.15152
1/8/2008,33.45,0.249708359,0.26297373,0.278576837,0.277914489,0.275697481,0.265730073,0.282610068,0.4090909090909091,0.391304347826087,4.125,4.125,4.125,4.15152,4.15152,4.15152,4.15152
1/9/2008,34.44,0.271951845,0.249708359,0.280584189,0.278576837,0.277914489,0.258842517,0.265730073,0.4090909090909091,0.391304347826087,4.125,4.125,4.125,4.15152,4.15152,4.15152,4.15152
1/10/2008,34.33,0.23313508,0.271951845,0.246026601,0.280584189,0.278576837,0.276065224,0.258842517,0.4090909090909091,0.4090909090909091,4.125,4.125,4.125,4.15152,4.15152,4.15152,4.15152
1/11/2008,33.91,0.258391527,0.23313508,0.258194879,0.246026601,0.280584189,0.276229544,0.276065224,0.4090909090909091,0.4090909090909091,4.125,4.125,4.125,4.15152,4.15152,4.15152,4.15152
1/14/2008,34.39,0.279472581,0.258391527,0.252260091,0.258194879,0.246026601,0.275697481,0.276229544,0.4090909090909091,0.4090909090909091,4.125,4.125,4.125,4.15152,4.15152,4.15152,4.15152
1/15/2008,34.0,0.278549217,0.279472581,0.258860989,0.252260091,0.258194879,0.277914489,0.275697481,0.4090909090909091,0.4090909090909091,4.125,4.125,4.125,4.15152,4.15152,4.15152,4.15152
1/16/2008,33.23,0.273756879,0.278549217,0.26297373,0.258860989,0.252260091,0.278576837,0.277914489,0.4090909090909091,0.4090909090909091,4.125,4.125,4.125,4.15152,4.15152,4.15152,4.15152
1/17/2008,33.11,0.275645033,0.273756879,0.249708359,0.26297373,0.258860989,0.280584189,0.278576837,0.4090909090909091,0.4090909090909091,4.125,4.125,4.125,4.15152,4.15152,4.15152,4.15152
1/18/2008,33.01,0.266531426,0.275645033,0.271951845,0.249708359,0.26297373,0.246026601,0.280584189,0.4090909090909091,0.4090909090909091,4.125,4.125,4.125,4.15152,4.15152,4.15152,4.15152
1/22/2008,31.99,0.275867421,0.266531426,0.23313508,0.271951845,0.249708359,0.258194879,0.246026601,0.4090909090909091,0.4090909090909091,4.125,4.125,4.125,4.125,4.15152,4.15152,4.15152
1/23/2008,31.93,0.262362741,0.275867421,0.258391527,0.23313508,0.271951845,0.252260091,0.258194879,0.4090909090909091,0.4090909090909091,4.125,4.125,4.125,4.125,4.125,4.15152,4.15152
1/24/2008,33.25,0.258757055,0.262362741,0.279472581,0.258391527,0.23313508,0.258860989,0.252260091,0.4090909090909091,0.4090909090909091,4.1875,4.125,4.125,4.125,4.125,4.125,4.15152
1/25/2008,32.94,0.276917847,0.258757055,0.278549217,0.279472581,0.258391527,0.26297373,0.258860989,0.3636363636363636,0.4090909090909091,4.1875,4.1875,4.125,4.125,4.125,4.125,4.15152
1/28/2008,32.72,0.262120098,0.276917847,0.273756879,0.278549217,0.279472581,0.249708359,0.26297373,0.3636363636363636,0.4090909090909091,4.1875,4.1875,4.1875,4.125,4.125,4.125,4.15152
1/29/2008,32.6,0.29896003,0.262120098,0.275645033,0.273756879,0.278549217,0.271951845,0.249708359,0.3636363636363636,0.4090909090909091,4.25,4.1875,4.1875,4.125,4.125,4.125,4.15152
1/30/2008,32.2,0.291988704,0.29896003,0.266531426,0.275645033,0.273756879,0.23313508,0.271951845,0.3181818181818182,0.3636363636363636,4.25,4.25,4.1875,4.125,4.125,4.125,4.125
1/31/2008,32.6,0.291264225,0.291988704,0.275867421,0.266531426,0.275645033,0.258391527,0.23313508,0.3181818181818182,0.3636363636363636,4.25,4.25,4.25,4.125,4.125,4.125,4.125
2/1/2008,30.4498,0.287838581,0.291264225,0.262362741,0.275867421,0.266531426,0.279472581,0.258391527,0.3181818181818182,0.3636363636363636,4.25,4.25,4.25,4.125,4.125,4.125,4.125
2/4/2008,30.19,0.287125738,0.287838581,0.258757055,0.262362741,0.275867421,0.278549217,0.279472581,0.3181818181818182,0.3181818181818182,4.25,4.25,4.25,4.125,4.125,4.125,4.125
2/5/2008,29.07,0.291514482,0.287125738,0.276917847,0.258757055,0.262362741,0.273756879,0.278549217,0.3181818181818182,0.3181818181818182,4.23333,4.25,4.25,4.125,4.125,4.125,4.125
2/6/2008,28.52,0.36624232,0.291514482,0.262120098,0.276917847,0.258757055,0.275645033,0.273756879,0.3333333333333333,0.3181818181818182,4.27586,4.23333,4.25,4.125,4.125,4.125,4.125
2/7/2008,28.12,0.363996887,0.36624232,0.29896003,0.262120098,0.276917847,0.266531426,0.275645033,0.3,0.3181818181818182,4.27586,4.27586,4.23333,4.125,4.125,4.125,4.125
2/8/2008,28.56,0.372161125,0.363996887,0.291988704,0.29896003,0.262120098,0.275867421,0.266531426,0.3,0.3181818181818182,4.27586,4.27586,4.27586,4.1875,4.125,4.125,4.125
2/11/2008,28.21,0.370073834,0.372161125,0.291264225,0.291988704,0.29896003,0.262362741,0.275867421,0.3,0.3333333333333333,4.27586,4.27586,4.27586,4.1875,4.1875,4.125,4.125
2/12/2008,28.34,0.359475575,0.370073834,0.287838581,0.291264225,0.291988704,0.258757055,0.262362741,0.3,0.3,4.27586,4.27586,4.27586,4.1875,4.1875,4.1875,4.125
2/13/2008,28.96,0.344366512,0.359475575,0.287125738,0.287838581,0.291264225,0.276917847,0.258757055,0.3,0.3,4.24138,4.27586,4.27586,4.25,4.1875,4.1875,4.125
2/14/2008,28.5,0.343909338,0.344366512,0.291514482,0.287125738,0.287838581,0.262120098,0.276917847,0.3333333333333333,0.3,4.24138,4.24138,4.27586,4.25,4.25,4.1875,4.125
2/15/2008,28.42,0.34704869,0.343909338,0.36624232,0.291514482,0.287125738,0.29896003,0.262120098,0.3333333333333333,0.3,4.24138,4.24138,4.24138,4.25,4.25,4.25,4.125
2/19/2008,28.17,0.354194043,0.34704869,0.363996887,0.36624232,0.291514482,0.291988704,0.29896003,0.3333333333333333,0.3,4.24138,4.24138,4.24138,4.25,4.25,4.25,4.1875
2/20/2008,28.22,0.355080292,0.354194043,0.372161125,0.363996887,0.36624232,0.291264225,0.291988704,0.3333333333333333,0.3333333333333333,4.25,4.24138,4.24138,4.25,4.25,4.25,4.1875
2/21/2008,28.1,0.351543417,0.355080292,0.370073834,0.372161125,0.363996887,0.287838581,0.291264225,0.3333333333333333,0.3333333333333333,4.25,4.25,4.24138,4.23333,4.25,4.25,4.1875
2/22/2008,27.68,0.351390199,0.351543417,0.359475575,0.370073834,0.372161125,0.287125738,0.287838581,0.3333333333333333,0.3333333333333333,4.25,4.25,4.25,4.27586,4.23333,4.25,4.25
2/25/2008,27.84,0.352552981,0.351390199,0.344366512,0.359475575,0.370073834,0.291514482,0.287125738,0.3333333333333333,0.3333333333333333,4.17857,4.25,4.25,4.27586,4.27586,4.23333,4.25
2/26/2008,28.38,0.341533393,0.352552981,0.343909338,0.344366512,0.359475575,0.36624232,0.291514482,0.3809523809523809,0.3333333333333333,4.17857,4.17857,4.25,4.27586,4.27586,4.27586,4.25
2/27/2008,28.26,0.342584762,0.341533393,0.34704869,0.343909338,0.344366512,0.363996887,0.36624232,0.3809523809523809,0.3333333333333333,4.17857,4.17857,4.17857,4.27586,4.27586,4.27586,4.25
2/28/2008,27.93,0.300979657,0.342584762,0.354194043,0.34704869,0.343909338,0.372161125,0.363996887,0.3809523809523809,0.3333333333333333,4.17857,4.17857,4.17857,4.27586,4.27586,4.27586,4.25
